CATEGORY,SUBCATEGORY,Week number,Month number,Week day,QUANTITY,BONUSES_SPENT,COST (without bonuses),BONUSES_RECIVE
182,261,43,11,Sun,2.0,-5.419998,454.22,11.36
182,261,43,11,Thu,3.0,-9.690002,867.0,21.68
182,261,43,11,Wed,6.0,420.33002,1763.39,44.08
182,261,44,11,Fri,3.0,159.61,867.0,21.68
182,261,44,11,Mon,2.0,74.46001,600.82,15.02
182,261,44,11,Thu,0.0,-0.46998596,561.75,14.04
182,261,45,11,Fri,3.0,48.869995,720.4,18.01
182,261,45,11,Sat,2.0,-68.93001,493.28998,12.33
182,261,45,11,Thu,3.0,87.93999,759.47,18.99
182,261,45,11,Tue,2.0,5.9999847,532.36,13.31
182,261,45,11,Wed,2.0,-135.65001,493.28998,12.33
182,261,46,11,Mon,0.0,137.97002,561.75,14.04
182,261,46,11,Sat,1.0,86.890015,334.64,8.37
182,261,46,11,Sun,2.0,102.110016,561.75,14.04
182,261,46,11,Thu,4.0,260.72003,896.39,22.41
182,261,46,11,Tue,1.0,-48.29001,266.18,6.65
182,261,46,11,Wed,1.0,20.170013,334.64,8.37
182,261,47,11,Thu,1.0,-48.29001,266.18,6.65
182,261,47,11,Tue,2.0,102.110016,561.75,14.04
183,262,43,11,Fri,1.0,-43.940002,140.48,3.51
183,262,43,11,Sat,1.0,14.7599945,199.18,4.98
183,262,43,11,Thu,6.0,-67.95001,857.36,21.43
183,262,44,11,Fri,3.0,67.36999,516.73,12.92
183,262,44,11,Sat,1.0,-43.940002,140.48,3.51
183,262,44,11,Thu,2.0,-58.04,258.85,6.47
183,262,44,11,Tue,-1.0,-66.049995,118.37,2.96
183,262,44,11,Wed,-1.0,8.0099945,140.48,3.51
183,262,45,11,Fri,1.0,-66.049995,118.37,2.96
183,262,45,11,Mon,0.0,-10.570007,280.96,7.02
183,262,45,11,Sat,2.0,48.12999,339.65997,8.49
183,262,45,11,Sun,0.0,-10.570007,280.96,7.02
183,262,45,11,Thu,2.0,-58.04,258.85,6.47
183,262,45,11,Tue,2.0,-80.149994,236.74,5.92
183,262,45,11,Wed,3.0,-2.5600128,421.44,10.54
183,262,46,11,Fri,4.0,75.37998,657.20996,16.43
183,262,46,11,Sat,2.0,-32.68,258.85,6.47
183,262,46,11,Sun,4.0,19.929993,576.4,14.41
183,262,46,11,Thu,2.0,66.73999,280.96,7.02
183,262,46,11,Tue,4.0,200.15997,679.31995,16.98
183,262,46,11,Wed,4.0,-24.670006,399.33,9.98
183,262,47,11,Mon,1.0,14.7599945,199.18,4.98
183,262,47,11,Tue,1.0,66.70999,199.18,4.98
183,262,47,11,Wed,1.0,14.7599945,199.18,4.98
184,264,43,11,Fri,13.0,21.470001,251.89,6.30
184,264,43,11,Sat,16.0,36.590004,310.91,7.77
184,264,43,11,Sun,15.0,17.800003,247.0,6.18
184,264,43,11,Thu,18.0,22.730005,321.83002,8.05
184,264,43,11,Wed,13.0,37.380005,301.53,7.54
184,264,44,11,Fri,15.0,5.930009,258.69,6.47
184,264,44,11,Mon,19.0,32.470005,321.83,8.05
184,264,44,11,Sat,21.0,-5.7999945,318.08,7.95
184,264,44,11,Sun,26.0,37.03001,428.8,10.72
184,264,44,11,Thu,14.0,15.210006,251.74,6.29
184,264,44,11,Tue,13.0,17.400002,239.68,5.99
184,264,44,11,Wed,20.0,19.860008,349.85,8.75
184,264,45,11,Fri,12.0,17.300003,180.66,4.52
184,264,45,11,Mon,7.0,18.030005,171.65,4.29
184,264,45,11,Sat,21.0,20.610008,315.65,7.89
184,264,45,11,Sun,19.0,26.070004,312.97,7.82
184,264,45,11,Thu,15.0,26.270006,280.68,7.02
184,264,45,11,Tue,12.0,-1.069994,189.12,4.73
184,264,45,11,Wed,25.0,27.350008,387.8,9.69
184,264,46,11,Fri,24.0,24.730007,349.85,8.75
184,264,46,11,Mon,16.0,18.570005,277.85,6.95
184,264,46,11,Sat,26.0,27.31001,448.73,11.22
184,264,46,11,Sun,23.0,53.360004,412.62,10.32
184,264,46,11,Thu,9.0,18.060003,158.67,3.97
184,264,46,11,Tue,20.0,51.050003,390.78,9.77
184,264,46,11,Wed,21.0,10.930006,334.81,8.37
184,264,47,11,Mon,12.0,32.520004,283.66,7.09
184,264,47,11,Thu,14.0,15.780005,269.76,6.74
184,264,47,11,Tue,28.0,38.68,284.95,7.12
184,264,47,11,Wed,7.0,15.160003,113.92,2.85
186,267,43,11,Sat,1.0,-27.500004,39.16,0.98
186,267,45,11,Fri,1.0,0.9799957,67.64,1.69
186,267,45,11,Mon,1.0,-27.500004,39.16,0.98
186,267,45,11,Tue,1.0,0.9799957,67.64,1.69
186,267,46,11,Sat,1.0,0.43999863,39.16,0.98
186,267,47,11,Mon,1.0,28.919998,67.64,1.69
187,272,44,11,Fri,2.0,257.79004,5195.26,129.88
187,272,45,11,Mon,1.0,-93.02002,1988.71,49.72
187,272,45,11,Thu,1.0,1120.95,3060.15,76.50
187,272,45,11,Tue,1.0,-863.1599,2135.11,53.38
187,272,46,11,Sun,2.0,-809.7798,4270.22,106.76
187,272,46,11,Thu,-1.0,-863.1599,2135.11,53.38
187,272,46,11,Tue,1.0,-93.02002,1988.71,49.72
187,272,47,11,Wed,1.0,61.879883,3060.15,76.50
188,274,43,11,Fri,57.0,62.89001,342.84,8.57
188,274,43,11,Sat,55.0,72.94001,401.58002,10.04
188,274,43,11,Sun,58.0,74.63001,408.07,10.20
188,274,43,11,Thu,21.0,29.780005,177.91,4.45
188,274,43,11,Wed,26.0,33.140003,172.62,4.32
188,274,44,11,Fri,32.0,40.04001,234.25,5.86
188,274,44,11,Mon,35.0,47.270008,266.32,6.66
188,274,44,11,Sat,39.0,56.640007,306.08002,7.65
188,274,44,11,Sun,43.0,63.000008,351.73,8.79
188,274,44,11,Thu,33.0,48.780006,265.72,6.64
188,274,44,11,Tue,34.0,47.320007,259.83002,6.50
188,274,44,11,Wed,17.0,26.360004,158.93001,3.97
188,274,45,11,Fri,55.0,78.49001,416.36002,10.41
188,274,45,11,Mon,28.0,46.800007,248.54001,6.21
188,274,45,11,Sat,57.0,82.530014,464.41,11.61
188,274,45,11,Sun,65.0,96.98001,504.77,12.62
188,274,45,11,Thu,36.0,45.430008,262.12,6.55
188,274,45,11,Tue,34.0,52.600006,275.21,6.88
188,274,45,11,Wed,29.0,43.31001,253.83,6.35
188,274,46,11,Fri,41.0,47.160007,282.9,7.07
188,274,46,11,Mon,36.0,52.79001,285.3,7.13
188,274,46,11,Sat,81.0,105.040016,580.69,14.52
188,274,46,11,Sun,71.0,89.790016,486.99,12.17
188,274,46,11,Thu,35.0,46.93001,274.01,6.85
188,274,46,11,Tue,30.0,45.29001,257.43,6.44
188,274,46,11,Wed,34.0,41.550007,254.43,6.36
188,274,47,11,Mon,49.0,65.08001,361.22,9.03
188,274,47,11,Thu,32.0,44.500008,272.21,6.81
188,274,47,11,Tue,50.0,69.48001,371.91,9.30
188,274,47,11,Wed,21.0,36.110004,198.69,4.97
189,275,43,11,Fri,10.0,-139.29997,2184.98,54.62
189,275,43,11,Sat,8.0,-325.49997,2506.56,62.66
189,275,43,11,Sun,24.0,587.71014,4827.16,120.68
189,275,43,11,Thu,8.0,-190.32994,2924.75,73.12
189,275,43,11,Wed,3.0,289.17004,1830.3601,45.76
189,275,44,11,Fri,8.0,143.05005,1989.25,49.73
189,275,44,11,Mon,10.0,213.76009,2850.1902,71.25
189,275,44,11,Sat,10.0,1160.7401,4932.25,123.31
189,275,44,11,Sun,18.0,141.41005,3296.33,82.41
189,275,44,11,Thu,9.0,485.89008,2545.57,63.64
189,275,44,11,Tue,13.0,-174.18994,2473.52,61.84
189,275,44,11,Wed,16.0,72.0901,3844.17,96.10
189,275,45,11,Fri,13.0,230.6901,3669.2,91.73
189,275,45,11,Mon,7.0,691.3101,3853.94,96.35
189,275,45,11,Sat,26.0,474.25012,4742.83,118.57
189,275,45,11,Sun,33.0,558.4701,6280.85,157.02
189,275,45,11,Thu,7.0,-7.059952,2803.58,70.09
189,275,45,11,Tue,13.0,417.7201,2963.76,74.09
189,275,45,11,Wed,10.0,45.140076,2924.75,73.12
189,275,46,11,Fri,14.0,162.29005,2494.28,62.36
189,275,46,11,Mon,13.0,1.5900574,2485.8,62.15
189,275,46,11,Sat,15.0,130.93011,4889.44,122.24
189,275,46,11,Sun,19.0,412.2901,3414.99,85.37
189,275,46,11,Thu,11.0,-189.88995,2356.15,58.90
189,275,46,11,Tue,17.0,457.9701,3957.74,98.94
189,275,46,11,Wed,19.0,307.76007,3401.42,85.04
189,275,47,11,Mon,19.0,321.21008,4237.8003,105.95
189,275,47,11,Thu,3.0,181.85002,1733.75,43.34
189,275,47,11,Tue,14.0,342.1601,3221.77,80.54
189,275,47,11,Wed,11.0,655.7801,3038.32,75.96
190,277,43,11,Sat,1.0,118.67999,791.21,19.78
190,277,43,11,Sun,6.0,532.62,4144.87,103.62
190,277,43,11,Thu,3.0,232.32,2499.51,62.49
190,277,43,11,Wed,2.0,175.5,1645.3601,41.13
190,277,44,11,Fri,8.0,646.26,5853.17,146.33
190,277,44,11,Mon,1.0,56.820007,854.15,21.35
190,277,44,11,Sat,2.0,56.820007,854.15,21.35
190,277,44,11,Sun,1.0,56.820007,854.15,21.35
190,277,44,11,Thu,1.0,-6.119995,791.21,19.78
190,277,44,11,Tue,1.0,118.67999,791.21,19.78
190,277,45,11,Fri,3.0,295.26,2562.4502,64.06
190,277,45,11,Mon,4.0,50.700012,1645.3601,41.13
190,277,45,11,Sat,4.0,351.0,3290.7202,82.27
190,277,45,11,Sun,3.0,112.56,1582.42,39.56
190,277,45,11,Thu,3.0,420.06,2562.4502,64.06
190,277,45,11,Tue,1.0,56.820007,854.15,21.35
190,277,45,11,Wed,3.0,295.26,2562.4502,64.06
190,277,46,11,Fri,3.0,418.97998,2436.57,60.91
190,277,46,11,Sat,3.0,169.38,2436.57,60.91
190,277,46,11,Thu,4.0,106.44,2373.6301,59.34
190,277,46,11,Tue,3.0,238.44,1708.3,42.71
190,277,46,11,Wed,4.0,413.94,3353.6602,83.84
190,277,47,11,Thu,2.0,113.640015,1708.3,42.71
190,277,47,11,Tue,2.0,50.700012,1645.3601,41.13
190,277,47,11,Wed,2.0,50.700012,1645.3601,41.13
190,278,43,11,Fri,1.0,90.579956,1068.69,26.72
190,278,43,11,Sat,1.0,53.27002,991.44,24.79
190,278,43,11,Thu,1.0,130.51996,1068.69,26.72
190,278,44,11,Fri,2.0,-19.529968,1971.3301,49.28
190,278,44,11,Mon,1.0,55.93994,1068.69,26.72
190,278,44,11,Sat,2.0,-19.529968,1971.3301,49.28
190,278,44,11,Sun,1.0,90.579956,1068.69,26.72
190,278,44,11,Thu,1.0,1.7800293,979.89,24.50
190,278,44,11,Wed,1.0,53.27002,991.44,24.79
190,278,45,11,Mon,3.0,165.1499,3128.8198,78.22
190,278,45,11,Sat,2.0,146.5199,2137.38,53.43
190,278,45,11,Thu,1.0,130.51996,1068.69,26.72
190,278,45,11,Tue,3.0,33.74005,2962.77,74.07
190,278,45,11,Wed,2.0,181.15991,2137.38,53.43
190,278,46,11,Fri,3.0,62.130066,2951.22,73.78
190,278,46,11,Mon,2.0,97.65997,2048.58,51.21
190,278,46,11,Sat,3.0,314.30994,3128.8198,78.22
190,278,46,11,Sun,3.0,234.42993,3128.8198,78.22
190,278,46,11,Thu,3.0,197.12,3051.5698,76.29
190,278,46,11,Tue,1.0,13.330017,991.44,24.79
190,278,46,11,Wed,1.0,13.330017,991.44,24.79
190,278,47,11,Mon,-1.0,130.51996,1068.69,26.72
190,278,47,11,Thu,1.0,-21.309998,991.44,24.79
190,278,47,11,Tue,1.0,53.27002,991.44,24.79
190,278,47,11,Wed,1.0,13.330017,991.44,24.79
190,279,43,11,Fri,1.0,-12.930023,421.21,10.53
190,279,43,11,Sat,2.0,85.65997,917.18,22.93
190,279,43,11,Thu,1.0,23.829987,421.21,10.53
190,279,43,11,Wed,3.0,25.849976,1214.44,30.36
190,279,44,11,Fri,4.0,50.299957,1673.03,41.83
190,279,44,11,Mon,2.0,125.349976,879.8,21.99
190,279,44,11,Sat,2.0,124.72998,842.42,21.06
190,279,44,11,Sun,10.0,289.34995,4101.91,102.55
190,279,44,11,Thu,3.0,-175.17001,1090.49,27.26
190,279,44,11,Wed,1.0,-62.73999,334.64,8.37
190,279,45,11,Fri,5.0,273.90994,2143.43,53.59
190,279,45,11,Mon,2.0,201.79999,842.42,21.06
190,279,45,11,Sat,4.0,200.88998,1673.03,41.83
190,279,45,11,Sun,2.0,-48.409973,669.28,16.73
190,279,45,11,Thu,4.0,-37.51001,1511.7,37.79
190,279,45,11,Tue,3.0,225.62997,1263.63,31.59
190,279,45,11,Wed,5.0,263.78998,2019.48,50.49
190,279,46,11,Fri,2.0,-85.16998,669.28,16.73
190,279,46,11,Mon,7.0,243.88004,2676.95,66.92
190,279,46,11,Thu,3.0,149.17996,1301.01,32.53
190,279,46,11,Tue,3.0,149.17996,1301.01,32.53
190,279,46,11,Wed,1.0,24.449982,458.59,11.46
190,279,47,11,Mon,1.0,100.899994,421.21,10.53
190,279,47,11,Thu,3.0,-89.51004,2007.67,50.19
190,279,47,11,Tue,2.0,199.48999,917.18,22.93
190,281,43,11,Fri,1.0,20.130005,349.21,8.73
190,281,43,11,Sat,2.0,196.23,698.42,17.46
190,281,43,11,Wed,1.0,-155.96999,173.11,4.33
190,281,44,11,Fri,2.0,196.23,698.42,17.46
190,281,44,11,Sat,2.0,-135.83998,522.32,13.06
190,281,44,11,Thu,2.0,40.26001,698.42,17.46
190,281,45,11,Fri,2.0,40.26001,698.42,17.46
190,281,45,11,Sat,2.0,20.130005,522.32,13.06
190,281,45,11,Sun,1.0,20.130005,349.21,8.73
190,281,45,11,Tue,1.0,20.130005,349.21,8.73
190,281,45,11,Wed,2.0,176.09999,522.32,13.06
190,281,46,11,Sat,2.0,-311.93997,346.22,8.66
190,281,46,11,Sun,1.0,176.09999,349.21,8.73
190,281,46,11,Tue,1.0,20.130005,349.21,8.73
190,281,46,11,Wed,1.0,0.0,173.11,4.33
190,281,47,11,Mon,1.0,20.130005,349.21,8.73
190,281,47,11,Thu,2.0,20.130005,522.32,13.06
190,281,47,11,Tue,2.0,40.26001,698.42,17.46
190,519,43,11,Sat,1.0,59.329956,889.11,22.23
190,519,44,11,Fri,1.0,0.0,829.78,20.74
190,519,45,11,Tue,1.0,0.0,829.78,20.74
190,520,43,11,Wed,1.0,19.62999,183.7,4.59
190,520,44,11,Sat,1.0,15.380005,150.41,3.76
190,520,44,11,Sun,1.0,-60.179993,150.41,3.76
190,520,45,11,Sun,1.0,70.859985,234.93,5.87
190,520,45,11,Thu,3.0,105.86998,569.04,14.23
190,520,46,11,Fri,-1.0,-26.89,183.7,4.59
190,520,46,11,Thu,2.0,10.679993,385.34,9.63
190,520,46,11,Wed,1.0,-26.89,183.7,4.59
190,520,47,11,Mon,1.0,15.380005,150.41,3.76
190,520,47,11,Thu,2.0,68.29999,367.4,9.18
191,282,43,11,Fri,2.0,-17.699997,685.4,17.14
191,282,43,11,Sat,4.0,40.760025,1125.34,28.13
191,282,43,11,Sun,9.0,173.99,1674.36,41.86
191,282,43,11,Thu,3.0,-6.7799835,870.4,21.76
191,282,43,11,Wed,5.0,-2.3999786,908.1,22.70
191,282,44,11,Fri,6.0,16.570007,1462.58,36.56
191,282,44,11,Mon,16.0,124.630066,2842.86,71.07
191,282,44,11,Sat,15.0,113.05,2402.92,60.07
191,282,44,11,Sun,15.0,24.330017,2354.3,58.86
191,282,44,11,Thu,7.0,99.22005,1391.2001,34.78
191,282,44,11,Tue,6.0,63.87004,1168.5,29.21
191,282,44,11,Wed,5.0,60.810013,951.26,23.78
191,282,45,11,Fri,9.0,183.83002,1717.52,42.94
191,282,45,11,Mon,8.0,132.86002,1505.74,37.64
191,282,45,11,Sat,8.0,-108.53,1370.8,34.27
191,282,45,11,Sun,8.0,130.51003,1516.66,37.92
191,282,45,11,Thu,3.0,-62.25998,559.94,14.00
191,282,45,11,Tue,1.0,-5.4600067,168.62,4.22
191,282,45,11,Wed,8.0,150.19005,1428.9,35.72
191,282,46,11,Fri,2.0,53.000015,782.64,19.57
191,282,46,11,Mon,4.0,-0.049987793,1071.26,26.78
191,282,46,11,Sat,10.0,176.02002,1722.98,43.07
191,282,46,11,Sun,3.0,129.48001,651.72003,16.29
191,282,46,11,Thu,7.0,-36.799973,1288.5,32.21
191,282,46,11,Tue,2.0,1.9800262,1119.88,28.00
191,282,46,11,Wed,9.0,126.08003,1679.8201,42.00
191,282,47,11,Mon,5.0,17.65001,734.02,18.35
191,282,47,11,Thu,5.0,6.7299957,897.18,22.43
191,282,47,11,Tue,1.0,4.380005,559.94,14.00
191,282,47,11,Wed,6.0,95.16002,1293.96,32.35
192,285,43,11,Fri,16.0,199.09991,3577.52,89.44
192,285,43,11,Sat,2.0,5.1399536,1155.4199,28.89
192,285,43,11,Sun,9.0,219.82993,2431.99,60.80
192,285,43,11,Thu,8.0,219.58994,2455.89,61.40
192,285,43,11,Wed,6.0,-18.160034,1723.24,43.08
192,285,44,11,Fri,5.0,-12.320007,1429.44,35.74
192,285,44,11,Mon,4.0,111.17996,1189.21,29.73
192,285,44,11,Sat,7.0,205.08994,2181.8699,54.55
192,285,44,11,Sun,7.0,103.47992,2104.4,52.61
192,285,44,11,Thu,9.0,202.43991,2682.1099,67.05
192,285,44,11,Tue,6.0,89.77997,1766.9199,44.17
192,285,44,11,Wed,2.0,39.919983,655.18,16.38
192,285,45,11,Fri,6.0,189.06998,1550.59,38.76
192,285,45,11,Mon,5.0,-23.01004,1483.01,37.08
192,285,45,11,Sat,7.0,174.24994,2378.42,59.46
192,285,45,11,Sun,5.0,142.92993,1536.58,38.41
192,285,45,11,Thu,5.0,75.03998,1516.8,37.92
192,285,45,11,Tue,7.0,154.08994,2706.01,67.65
192,285,45,11,Wed,7.0,128.85992,1854.28,46.36
192,285,46,11,Fri,6.0,193.04999,1878.1799,46.95
192,285,46,11,Mon,6.0,225.00995,1878.1799,46.95
192,285,46,11,Sat,4.0,113.079956,1199.1,29.98
192,285,46,11,Sun,4.0,63.069977,1189.21,29.73
192,285,46,11,Thu,4.0,138.87997,1232.89,30.82
192,285,46,11,Tue,8.0,146.51996,2989.92,74.75
192,285,46,11,Wed,7.0,156.97995,2181.8699,54.55
192,285,47,11,Mon,12.0,255.7699,2759.58,68.99
192,285,47,11,Thu,6.0,107.65994,1776.8099,44.42
192,285,47,11,Tue,7.0,-4.220093,2036.82,50.92
192,285,47,11,Wed,6.0,11.269928,1776.8099,44.42
193,286,43,11,Fri,5.0,98.25989,2864.45,71.61
193,286,43,11,Sat,8.0,300.96985,4655.04,116.38
193,286,43,11,Sun,5.0,178.80988,2945.0,73.62
193,286,43,11,Thu,7.0,295.76984,5179.6,129.49
193,286,43,11,Wed,1.0,76.48999,592.74,14.82
193,286,44,11,Fri,9.0,371.11987,5136.16,128.40
193,286,44,11,Mon,7.0,39.279907,2752.83,68.82
193,286,44,11,Sat,9.0,202.8598,5191.9697,129.80
193,286,44,11,Sun,6.0,109.68982,4543.42,113.59
193,286,44,11,Thu,7.0,223.33984,4074.67,101.87
193,286,44,11,Tue,11.0,320.50977,5852.8896,146.32
193,286,44,11,Wed,7.0,128.39984,4018.8599,100.47
193,286,45,11,Fri,8.0,166.63983,4586.86,114.67
193,286,45,11,Mon,12.0,204.57977,5697.83,142.45
193,286,45,11,Sat,9.0,147.93976,5216.71,130.42
193,286,45,11,Sun,6.0,174.74988,3457.19,86.43
193,286,45,11,Thu,8.0,323.4298,4704.52,117.61
193,286,45,11,Tue,6.0,249.21979,4735.59,118.39
193,286,45,11,Wed,10.0,134.67975,5772.34,144.31
193,286,46,11,Fri,11.0,214.28967,7519.4897,187.99
193,286,46,11,Mon,7.0,197.46979,4167.59,104.19
193,286,46,11,Sat,8.0,251.24976,4803.77,120.09
193,286,46,11,Sun,13.0,423.70972,7531.86,188.30
193,286,46,11,Thu,8.0,223.33978,4723.2197,118.08
193,286,46,11,Tue,3.0,96.28992,1802.96,45.07
193,286,46,11,Wed,13.0,165.64972,7352.06,183.80
193,286,47,11,Mon,5.0,-47.35016,3870.13,96.75
193,286,47,11,Thu,7.0,-47.35016,3870.13,96.75
193,286,47,11,Tue,8.0,221.30981,4655.04,116.38
193,286,47,11,Wed,10.0,117.11975,5741.27,143.53
193,860,43,11,Fri,2.0,-46.79001,771.04,19.28
193,860,43,11,Sun,1.0,18.630005,466.49,11.66
193,860,43,11,Thu,1.0,-36.920013,385.52,9.64
193,860,43,11,Wed,4.0,-29.099915,1736.92,43.42
193,860,44,11,Fri,2.0,-99.26001,771.04,19.28
193,860,44,11,Mon,2.0,7.1299744,852.01,21.30
193,860,44,11,Sat,1.0,-13.629974,434.23,10.86
193,860,44,11,Sun,2.0,-18.290009,852.01,21.30
193,860,44,11,Thu,4.0,-11.160034,1704.02,42.60
193,860,44,11,Tue,1.0,44.049988,466.49,11.66
193,860,44,11,Wed,1.0,-62.339996,385.52,9.64
193,860,45,11,Fri,2.0,82.890015,900.72,22.52
193,860,45,11,Mon,1.0,44.049988,466.49,11.66
193,860,45,11,Sat,2.0,34.179993,852.01,21.30
193,860,45,11,Sun,1.0,15.549988,385.52,9.64
193,860,45,11,Thu,6.0,44.389984,1784.99,44.62
193,860,45,11,Tue,7.0,6.309967,2909.29,72.73
193,860,45,11,Wed,3.0,172.57,1334.95,33.37
193,860,46,11,Fri,5.0,41.05002,2073.73,51.84
193,860,46,11,Mon,2.0,-50.549988,819.75,20.49
193,860,46,11,Sat,5.0,159.48996,2219.22,55.48
193,860,46,11,Sun,-1.0,44.049988,466.49,11.66
193,860,46,11,Thu,6.0,216.62,1801.44,45.04
193,860,46,11,Tue,2.0,-50.549988,819.75,20.49
193,860,46,11,Wed,2.0,-27.259949,868.46,21.71
193,860,47,11,Mon,2.0,-25.130005,819.75,20.49
193,860,47,11,Thu,-1.0,74.47,1367.21,34.18
193,860,47,11,Tue,8.0,80.43997,2958.0,73.95
193,860,47,11,Wed,3.0,78.22998,1318.5,32.96
194,287,43,11,Fri,55.0,3233.4106,26768.57,669.21
194,287,43,11,Sat,34.0,1850.1002,26492.66,662.32
194,287,43,11,Sun,30.0,4156.2705,25244.43,631.11
194,287,43,11,Thu,30.0,-1476.9497,17072.65,426.82
194,287,43,11,Wed,25.0,7279.0303,21588.71,539.72
194,287,44,11,Fri,32.0,4258.24,26338.4,658.46
194,287,44,11,Mon,39.0,-2277.7793,29208.74,730.22
194,287,44,11,Sat,45.0,3225.7407,34748.54,868.71
194,287,44,11,Sun,36.0,3551.6904,28783.371,719.58
194,287,44,11,Thu,21.0,6304.6104,23879.49,596.99
194,287,44,11,Tue,15.0,-638.77966,12869.98,321.75
194,287,44,11,Wed,11.0,-144.8299,8648.57,216.21
194,287,45,11,Fri,28.0,7711.8105,24992.13,624.80
194,287,45,11,Mon,28.0,10667.691,28718.01,717.95
194,287,45,11,Sat,43.0,8018.941,38170.7,954.27
194,287,45,11,Sun,41.0,562.3705,34220.332,855.51
194,287,45,11,Thu,32.0,7161.731,29451.97,736.30
194,287,45,11,Tue,37.0,9370.631,40171.633,1004.29
194,287,45,11,Wed,27.0,7068.2603,21756.98,543.92
194,287,46,11,Fri,61.0,-5057.7295,26988.191,674.70
194,287,46,11,Mon,19.0,4842.7803,20289.06,507.23
194,287,46,11,Sat,40.0,2755.8005,31981.041,799.53
194,287,46,11,Sun,34.0,4811.6904,30494.451,762.36
194,287,46,11,Thu,21.0,6206.4805,23486.8,587.17
194,287,46,11,Tue,18.0,835.5503,16750.19,418.75
194,287,46,11,Wed,12.0,5148.0605,13538.58,338.46
194,287,47,11,Mon,27.0,1607.2804,22953.72,573.84
194,287,47,11,Thu,14.0,2085.2703,17657.15,441.43
194,287,47,11,Tue,22.0,7665.3403,25384.82,634.62
194,287,47,11,Wed,22.0,-449.24976,16782.871,419.57
195,289,43,11,Fri,7.0,213.51,1154.5,28.86
195,289,43,11,Sat,2.0,29.149994,318.91998,7.97
195,289,43,11,Sun,5.0,115.56,747.08997,18.68
195,289,43,11,Thu,7.0,126.32997,1109.5599,27.74
195,289,43,11,Wed,7.0,124.09,1187.51,29.69
195,289,44,11,Fri,9.0,220.60997,1594.9199,39.87
195,289,44,11,Mon,2.0,146.56,374.4,9.36
195,289,44,11,Sat,10.0,86.639984,1615.6799,40.39
195,289,44,11,Sun,6.0,60.309982,1043.54,26.09
195,289,44,11,Thu,6.0,120.54001,967.3,24.18
195,289,44,11,Tue,6.0,45.829987,780.1,19.50
195,289,44,11,Wed,1.0,73.28,187.2,4.68
195,289,45,11,Fri,7.0,59.379974,1165.04,29.13
195,289,45,11,Mon,5.0,73.40001,724.62,18.12
195,289,45,11,Sat,11.0,41.079956,1747.4,43.69
195,289,45,11,Sun,7.0,-5.290024,1121.49,28.04
195,289,45,11,Thu,11.0,114.97998,1757.94,43.95
195,289,45,11,Tue,3.0,-25.209991,769.56,19.24
195,289,45,11,Wed,6.0,177.37,1045.25,26.13
195,289,46,11,Fri,5.0,36.720016,769.56,19.24
195,289,46,11,Mon,4.0,128.88,780.1,19.50
195,289,46,11,Sat,13.0,161.07997,2033.3099,50.83
195,289,46,11,Sun,6.0,208.84,1263.75,31.59
195,289,46,11,Thu,4.0,-45.250015,461.18,11.53
195,289,46,11,Tue,5.0,43.40001,1066.01,26.65
195,289,46,11,Wed,8.0,157.49,1253.21,31.33
195,289,47,11,Mon,5.0,126.56,880.52,22.01
195,289,47,11,Thu,9.0,57.070007,1152.79,28.82
195,289,47,11,Tue,3.0,55.169983,561.6,14.04
195,289,47,11,Wed,1.0,-44.130005,131.72,3.29
196,290,43,11,Wed,2.0,12.7599945,144.62,3.62
196,290,44,11,Fri,3.0,22.57,217.6,5.44
196,290,44,11,Wed,-1.0,33.75,96.92,2.42
196,290,45,11,Sat,1.0,9.139999,72.31,1.81
196,290,45,11,Thu,3.0,46.509995,241.54,6.04
196,290,45,11,Tue,1.0,7.050003,72.98,1.82
196,290,45,11,Wed,1.0,6.3799973,72.31,1.81
196,329,44,11,Fri,1.0,13.57,57.85,1.45
196,329,44,11,Sat,1.0,13.479996,114.17,2.85
196,329,45,11,Fri,1.0,5.4000015,49.68,1.24
196,329,45,11,Thu,1.0,13.479996,114.17,2.85
196,329,45,11,Tue,1.0,69.89,114.17,2.85
196,329,46,11,Fri,1.0,6.2299995,57.85,1.45
196,329,46,11,Sat,-1.0,-1.9399986,49.68,1.24
196,329,47,11,Tue,2.0,11.630001,107.53,2.69
196,329,47,11,Wed,0.0,-37.530006,163.85,4.10
197,293,43,11,Wed,1.0,-7.3500004,29.81,0.75
197,293,44,11,Fri,1.0,-7.3500004,29.81,0.75
197,293,46,11,Fri,1.0,2.2200012,39.38,0.98
197,293,46,11,Tue,1.0,14.02,39.38,0.98
197,503,43,11,Thu,1.0,24.849998,126.4,3.16
197,503,44,11,Sat,1.0,24.849998,126.4,3.16
197,503,44,11,Sun,3.0,67.65001,379.2,9.48
197,503,45,11,Fri,2.0,47.4,252.8,6.32
197,503,45,11,Sun,1.0,24.849998,126.4,3.16
197,503,45,11,Wed,1.0,41.22001,145.07,3.63
197,503,46,11,Sat,1.0,24.849998,126.4,3.16
197,503,46,11,Wed,1.0,22.550003,126.4,3.16
197,503,47,11,Thu,2.0,82.44002,290.14,7.25
197,504,43,11,Fri,1.0,7.8200006,15.27,0.38
197,504,43,11,Wed,1.0,14.48,26.55,0.66
197,504,44,11,Thu,1.0,19.099998,26.55,0.66
197,504,45,11,Sat,-1.0,-9.280001,9.99,0.25
197,504,45,11,Wed,1.0,3.2000008,15.27,0.38
197,504,47,11,Mon,1.0,7.8200006,15.27,0.38
